����,���,����,���̼�(Ԫ),
600567.SH,ɽӥֽҵ,20100719,2.1839,
600567.SH,ɽӥֽҵ,20100720,2.2758,
600567.SH,ɽӥֽҵ,20100721,2.2621,
600567.SH,ɽӥֽҵ,20100722,2.2621,
600567.SH,ɽӥֽҵ,20100723,2.3264,
600567.SH,ɽӥֽҵ,20100726,2.3264,
600567.SH,ɽӥֽҵ,20100727,2.3218,
600567.SH,ɽӥֽҵ,20100728,2.3586,
600567.SH,ɽӥֽҵ,20100729,2.4184,
600567.SH,ɽӥֽҵ,20100730,2.4184,
600567.SH,ɽӥֽҵ,20100802,2.4552,
600567.SH,ɽӥֽҵ,20100803,2.3954,
600567.SH,ɽӥֽҵ,20100804,2.4046,
600567.SH,ɽӥֽҵ,20100805,2.4184,
600567.SH,ɽӥֽҵ,20100806,2.4689,
600567.SH,ɽӥֽҵ,20100809,2.5425,
600567.SH,ɽӥֽҵ,20100810,2.3954,
600567.SH,ɽӥֽҵ,20100811,2.4322,
600567.SH,ɽӥֽҵ,20100812,2.4,
600567.SH,ɽӥֽҵ,20100813,2.4735,
600567.SH,ɽӥֽҵ,20100816,2.5011,
600567.SH,ɽӥֽҵ,20100817,2.4965,
600567.SH,ɽӥֽҵ,20100818,2.4735,
600567.SH,ɽӥֽҵ,20100819,2.4689,
600567.SH,ɽӥֽҵ,20100820,2.3954,
600567.SH,ɽӥֽҵ,20100823,2.4092,
600567.SH,ɽӥֽҵ,20100824,2.4414,
600567.SH,ɽӥֽҵ,20100825,2.3678,
600567.SH,ɽӥֽҵ,20100826,2.3816,
600567.SH,ɽӥֽҵ,20100827,2.3862,
600567.SH,ɽӥֽҵ,20100830,2.4414,
600567.SH,ɽӥֽҵ,20100831,2.4368,
600567.SH,ɽӥֽҵ,20100901,2.4092,
600567.SH,ɽӥֽҵ,20100902,2.4735,
600567.SH,ɽӥֽҵ,20100903,2.4598,
600567.SH,ɽӥֽҵ,20100906,2.4827,
600567.SH,ɽӥֽҵ,20100907,2.5103,
600567.SH,ɽӥֽҵ,20100908,2.4873,
600567.SH,ɽӥֽҵ,20100909,2.4046,
600567.SH,ɽӥֽҵ,20100910,2.4046,
600567.SH,ɽӥֽҵ,20100913,2.4598,
600567.SH,ɽӥֽҵ,20100914,2.5149,
600567.SH,ɽӥֽҵ,20100915,2.5885,
600567.SH,ɽӥֽҵ,20100916,2.5379,
600567.SH,ɽӥֽҵ,20100917,2.5471,
600567.SH,ɽӥֽҵ,20100920,2.6299,
600567.SH,ɽӥֽҵ,20100921,2.6207,
600567.SH,ɽӥֽҵ,20100927,2.6575,
600567.SH,ɽӥֽҵ,20100928,2.5885,
600567.SH,ɽӥֽҵ,20100929,2.5103,
600567.SH,ɽӥֽҵ,20100930,2.5425,
600567.SH,ɽӥֽҵ,20101008,2.6161,
600567.SH,ɽӥֽҵ,20101011,2.6437,
600567.SH,ɽӥֽҵ,20101012,2.6666,
600567.SH,ɽӥֽҵ,20101013,2.6666,
600567.SH,ɽӥֽҵ,20101014,2.6529,
600567.SH,ɽӥֽҵ,20101015,2.7632,
600567.SH,ɽӥֽҵ,20101018,2.7218,
600567.SH,ɽӥֽҵ,20101019,2.8,
600567.SH,ɽӥֽҵ,20101020,2.8506,
600567.SH,ɽӥֽҵ,20101021,2.8046,
600567.SH,ɽӥֽҵ,20101022,2.777,
600567.SH,ɽӥֽҵ,20101025,2.8,
600567.SH,ɽӥֽҵ,20101026,2.777,
600567.SH,ɽӥֽҵ,20101027,2.7356,
600567.SH,ɽӥֽҵ,20101028,2.6988,
600567.SH,ɽӥֽҵ,20101029,2.7218,
600567.SH,ɽӥֽҵ,20101101,2.823,
600567.SH,ɽӥֽҵ,20101102,2.846,
600567.SH,ɽӥֽҵ,20101103,2.7908,
600567.SH,ɽӥֽҵ,20101104,2.8,
600567.SH,ɽӥֽҵ,20101105,2.8689,
600567.SH,ɽӥֽҵ,20101108,2.9195,
600567.SH,ɽӥֽҵ,20101109,2.8827,
600567.SH,ɽӥֽҵ,20101110,2.8827,
600567.SH,ɽӥֽҵ,20101111,2.8597,
600567.SH,ɽӥֽҵ,20101112,2.6207,
600567.SH,ɽӥֽҵ,20101115,2.6575,
600567.SH,ɽӥֽҵ,20101116,2.6391,
600567.SH,ɽӥֽҵ,20101117,2.5287,
600567.SH,ɽӥֽҵ,20101118,2.5425,
600567.SH,ɽӥֽҵ,20101119,2.5793,
600567.SH,ɽӥֽҵ,20101122,2.5747,
600567.SH,ɽӥֽҵ,20101123,2.4919,
600567.SH,ɽӥֽҵ,20101124,2.5563,
600567.SH,ɽӥֽҵ,20101125,2.5839,
600567.SH,ɽӥֽҵ,20101126,2.5517,
600567.SH,ɽӥֽҵ,20101129,2.5885,
600567.SH,ɽӥֽҵ,20101130,2.5057,
600567.SH,ɽӥֽҵ,20101201,2.5057,
600567.SH,ɽӥֽҵ,20101202,2.5241,
600567.SH,ɽӥֽҵ,20101203,2.4873,
600567.SH,ɽӥֽҵ,20101206,2.446,
600567.SH,ɽӥֽҵ,20101207,2.4598,
600567.SH,ɽӥֽҵ,20101208,2.4138,
600567.SH,ɽӥֽҵ,20101209,2.3402,
600567.SH,ɽӥֽҵ,20101210,2.3724,
600567.SH,ɽӥֽҵ,20101213,2.4322,
600567.SH,ɽӥֽҵ,20101214,2.4368,
600567.SH,ɽӥֽҵ,20101215,2.4276,
600567.SH,ɽӥֽҵ,20101216,2.423,
600567.SH,ɽӥֽҵ,20101217,2.4322,
600567.SH,ɽӥֽҵ,20101220,2.3724,
600567.SH,ɽӥֽҵ,20101221,2.4368,
600567.SH,ɽӥֽҵ,20101222,2.4322,
600567.SH,ɽӥֽҵ,20101223,2.377,
600567.SH,ɽӥֽҵ,20101224,2.354,
600567.SH,ɽӥֽҵ,20101227,2.2896,
600567.SH,ɽӥֽҵ,20101228,2.2575,
600567.SH,ɽӥֽҵ,20101229,2.285,
600567.SH,ɽӥֽҵ,20101230,2.3126,
600567.SH,ɽӥֽҵ,20101231,2.3494,
600567.SH,ɽӥֽҵ,20110104,2.3678,
600567.SH,ɽӥֽҵ,20110105,2.377,
600567.SH,ɽӥֽҵ,20110106,2.4046,
600567.SH,ɽӥֽҵ,20110107,2.3908,
600567.SH,ɽӥֽҵ,20110110,2.331,
600567.SH,ɽӥֽҵ,20110111,2.3218,
600567.SH,ɽӥֽҵ,20110112,2.354,
600567.SH,ɽӥֽҵ,20110113,2.4092,
600567.SH,ɽӥֽҵ,20110114,2.4689,
600567.SH,ɽӥֽҵ,20110117,2.4138,
600567.SH,ɽӥֽҵ,20110118,2.4919,
600567.SH,ɽӥֽҵ,20110119,2.5149,
600567.SH,ɽӥֽҵ,20110120,2.4368,
600567.SH,ɽӥֽҵ,20110121,2.4735,
600567.SH,ɽӥֽҵ,20110124,2.4322,
600567.SH,ɽӥֽҵ,20110125,2.3908,
600567.SH,ɽӥֽҵ,20110126,2.4184,
600567.SH,ɽӥֽҵ,20110127,2.4506,
600567.SH,ɽӥֽҵ,20110128,2.4598,
600567.SH,ɽӥֽҵ,20110131,2.4781,
600567.SH,ɽӥֽҵ,20110201,2.4827,
600567.SH,ɽӥֽҵ,20110209,2.4781,
600567.SH,ɽӥֽҵ,20110210,2.5333,
600567.SH,ɽӥֽҵ,20110211,2.5379,
600567.SH,ɽӥֽҵ,20110214,2.5701,
600567.SH,ɽӥֽҵ,20110215,2.5471,
600567.SH,ɽӥֽҵ,20110216,2.5931,
600567.SH,ɽӥֽҵ,20110217,2.5793,
600567.SH,ɽӥֽҵ,20110218,2.5655,
600567.SH,ɽӥֽҵ,20110221,2.6115,
600567.SH,ɽӥֽҵ,20110222,2.5149,
600567.SH,ɽӥֽҵ,20110223,2.6069,
600567.SH,ɽӥֽҵ,20110224,2.6529,
600567.SH,ɽӥֽҵ,20110225,2.6299,
600567.SH,ɽӥֽҵ,20110228,2.6575,
600567.SH,ɽӥֽҵ,20110301,2.6666,
600567.SH,ɽӥֽҵ,20110302,2.7126,
600567.SH,ɽӥֽҵ,20110303,2.6575,
600567.SH,ɽӥֽҵ,20110304,2.6988,
600567.SH,ɽӥֽҵ,20110307,2.7264,
600567.SH,ɽӥֽҵ,20110308,2.7678,
600567.SH,ɽӥֽҵ,20110309,2.823,
600567.SH,ɽӥֽҵ,20110310,2.7126,
600567.SH,ɽӥֽҵ,20110311,2.685,
600567.SH,ɽӥֽҵ,20110314,2.6942,
600567.SH,ɽӥֽҵ,20110315,2.6437,
600567.SH,ɽӥֽҵ,20110316,2.6804,
600567.SH,ɽӥֽҵ,20110317,2.6023,
600567.SH,ɽӥֽҵ,20110318,2.6345,
600567.SH,ɽӥֽҵ,20110321,2.7218,
600567.SH,ɽӥֽҵ,20110322,2.7172,
600567.SH,ɽӥֽҵ,20110323,2.7264,
600567.SH,ɽӥֽҵ,20110324,2.7356,
600567.SH,ɽӥֽҵ,20110325,2.731,
600567.SH,ɽӥֽҵ,20110328,2.7126,
600567.SH,ɽӥֽҵ,20110329,2.6804,
600567.SH,ɽӥֽҵ,20110330,2.6483,
600567.SH,ɽӥֽҵ,20110331,2.6207,
600567.SH,ɽӥֽҵ,20110401,2.6207,
600567.SH,ɽӥֽҵ,20110406,2.6666,
600567.SH,ɽӥֽҵ,20110407,2.6712,
600567.SH,ɽӥֽҵ,20110408,2.7356,
600567.SH,ɽӥֽҵ,20110411,2.7172,
600567.SH,ɽӥֽҵ,20110412,2.7494,
600567.SH,ɽӥֽҵ,20110413,2.7724,
600567.SH,ɽӥֽҵ,20110414,2.7356,
600567.SH,ɽӥֽҵ,20110415,2.7356,
600567.SH,ɽӥֽҵ,20110418,2.7816,
600567.SH,ɽӥֽҵ,20110419,2.7494,
600567.SH,ɽӥֽҵ,20110420,2.8276,
600567.SH,ɽӥֽҵ,20110421,2.8138,
600567.SH,ɽӥֽҵ,20110422,2.9333,
600567.SH,ɽӥֽҵ,20110425,2.7954,
600567.SH,ɽӥֽҵ,20110426,2.662,
600567.SH,ɽӥֽҵ,20110427,2.6988,
600567.SH,ɽӥֽҵ,20110428,2.5609,
600567.SH,ɽӥֽҵ,20110429,2.6161,
600567.SH,ɽӥֽҵ,20110503,2.6529,
600567.SH,ɽӥֽҵ,20110504,2.5692,
600567.SH,ɽӥֽҵ,20110505,2.5925,
600567.SH,ɽӥֽҵ,20110506,2.5785,
600567.SH,ɽӥֽҵ,20110509,2.5785,
600567.SH,ɽӥֽҵ,20110510,2.5925,
600567.SH,ɽӥֽҵ,20110511,2.6436,
600567.SH,ɽӥֽҵ,20110512,2.5599,
600567.SH,ɽӥֽҵ,20110513,2.5599,
600567.SH,ɽӥֽҵ,20110516,2.5599,
600567.SH,ɽӥֽҵ,20110517,2.5646,
600567.SH,ɽӥֽҵ,20110518,2.5739,
600567.SH,ɽӥֽҵ,20110519,2.5506,
600567.SH,ɽӥֽҵ,20110520,2.4995,
600567.SH,ɽӥֽҵ,20110523,2.3741,
600567.SH,ɽӥֽҵ,20110524,2.3741,
600567.SH,ɽӥֽҵ,20110525,2.3509,
600567.SH,ɽӥֽҵ,20110526,2.3509,
600567.SH,ɽӥֽҵ,20110527,2.2858,
600567.SH,ɽӥֽҵ,20110530,2.2301,
600567.SH,ɽӥֽҵ,20110531,2.2951,
600567.SH,ɽӥֽҵ,20110601,2.2998,
600567.SH,ɽӥֽҵ,20110602,2.2626,
600567.SH,ɽӥֽҵ,20110603,2.2858,
600567.SH,ɽӥֽҵ,20110607,2.2905,
600567.SH,ɽӥֽҵ,20110608,2.323,
600567.SH,ɽӥֽҵ,20110609,2.2626,
600567.SH,ɽӥֽҵ,20110610,2.2765,
600567.SH,ɽӥֽҵ,20110613,2.2719,
600567.SH,ɽӥֽҵ,20110614,2.2998,
600567.SH,ɽӥֽҵ,20110615,2.3044,
600567.SH,ɽӥֽҵ,20110616,2.2347,
600567.SH,ɽӥֽҵ,20110617,2.244,
600567.SH,ɽӥֽҵ,20110620,2.1836,
600567.SH,ɽӥֽҵ,20110621,2.2115,
600567.SH,ɽӥֽҵ,20110622,2.1975,
600567.SH,ɽӥֽҵ,20110623,2.2301,
600567.SH,ɽӥֽҵ,20110624,2.2765,
600567.SH,ɽӥֽҵ,20110627,2.2951,
600567.SH,ɽӥֽҵ,20110628,2.2951,
600567.SH,ɽӥֽҵ,20110629,2.2487,
600567.SH,ɽӥֽҵ,20110630,2.2858,
600567.SH,ɽӥֽҵ,20110701,2.3044,
600567.SH,ɽӥֽҵ,20110704,2.3416,
600567.SH,ɽӥֽҵ,20110705,2.3323,
600567.SH,ɽӥֽҵ,20110706,2.323,
600567.SH,ɽӥֽҵ,20110707,2.3323,
600567.SH,ɽӥֽҵ,20110708,2.3183,
600567.SH,ɽӥֽҵ,20110711,2.3416,
600567.SH,ɽӥֽҵ,20110712,2.3091,
600567.SH,ɽӥֽҵ,20110713,2.3369,
600567.SH,ɽӥֽҵ,20110714,2.3555,
600567.SH,ɽӥֽҵ,20110715,2.3834,
600567.SH,ɽӥֽҵ,20110718,2.3834,
600567.SH,ɽӥֽҵ,20110719,2.3509,
600567.SH,ɽӥֽҵ,20110720,2.3555,
600567.SH,ɽӥֽҵ,20110721,2.3091,
600567.SH,ɽӥֽҵ,20110722,2.3183,
600567.SH,ɽӥֽҵ,20110725,2.2579,
600567.SH,ɽӥֽҵ,20110726,2.2812,
600567.SH,ɽӥֽҵ,20110727,2.3091,
600567.SH,ɽӥֽҵ,20110728,2.2626,
600567.SH,ɽӥֽҵ,20110729,2.2858,
600567.SH,ɽӥֽҵ,20110801,2.3183,
600567.SH,ɽӥֽҵ,20110802,2.323,
600567.SH,ɽӥֽҵ,20110803,2.2812,
600567.SH,ɽӥֽҵ,20110804,2.3044,
600567.SH,ɽӥֽҵ,20110805,2.2254,
600567.SH,ɽӥֽҵ,20110808,2.0582,
600567.SH,ɽӥֽҵ,20110809,2.0489,
600567.SH,ɽӥֽҵ,20110810,2.086,
600567.SH,ɽӥֽҵ,20110811,2.1418,
600567.SH,ɽӥֽҵ,20110812,2.1697,
600567.SH,ɽӥֽҵ,20110815,2.1929,
600567.SH,ɽӥֽҵ,20110816,2.1743,
600567.SH,ɽӥֽҵ,20110817,2.1929,
600567.SH,ɽӥֽҵ,20110818,2.1371,
600567.SH,ɽӥֽҵ,20110819,2.1139,
600567.SH,ɽӥֽҵ,20110822,2.0907,
600567.SH,ɽӥֽҵ,20110823,2.1186,
600567.SH,ɽӥֽҵ,20110824,2.0953,
600567.SH,ɽӥֽҵ,20110825,2.1511,
600567.SH,ɽӥֽҵ,20110826,2.165,
600567.SH,ɽӥֽҵ,20110829,2.1418,
600567.SH,ɽӥֽҵ,20110830,2.1232,
600567.SH,ɽӥֽҵ,20110831,2.1186,
600567.SH,ɽӥֽҵ,20110901,2.0953,
600567.SH,ɽӥֽҵ,20110902,2.0628,
600567.SH,ɽӥֽҵ,20110905,2.021,
600567.SH,ɽӥֽҵ,20110906,2.0256,
600567.SH,ɽӥֽҵ,20110907,2.0675,
600567.SH,ɽӥֽҵ,20110908,2.0442,
600567.SH,ɽӥֽҵ,20110909,2.0396,
600567.SH,ɽӥֽҵ,20110913,2.0024,
600567.SH,ɽӥֽҵ,20110914,2.0256,
600567.SH,ɽӥֽҵ,20110915,2.0303,
600567.SH,ɽӥֽҵ,20110916,2.0256,
600567.SH,ɽӥֽҵ,20110919,1.9792,
600567.SH,ɽӥֽҵ,20110920,1.9885,
600567.SH,ɽӥֽҵ,20110921,2.0349,
600567.SH,ɽӥֽҵ,20110922,1.9792,
600567.SH,ɽӥֽҵ,20110923,1.9652,
600567.SH,ɽӥֽҵ,20110926,1.9374,
600567.SH,ɽӥֽҵ,20110927,1.9513,
600567.SH,ɽӥֽҵ,20110928,1.9281,
600567.SH,ɽӥֽҵ,20110929,1.8677,
600567.SH,ɽӥֽҵ,20110930,1.8723,
600567.SH,ɽӥֽҵ,20111010,1.8723,
600567.SH,ɽӥֽҵ,20111011,1.8723,
600567.SH,ɽӥֽҵ,20111012,1.9327,
600567.SH,ɽӥֽҵ,20111013,1.942,
600567.SH,ɽӥֽҵ,20111014,1.9281,
600567.SH,ɽӥֽҵ,20111017,1.9234,
600567.SH,ɽӥֽҵ,20111018,1.863,
600567.SH,ɽӥֽҵ,20111019,1.863,
600567.SH,ɽӥֽҵ,20111020,1.8166,
600567.SH,ɽӥֽҵ,20111021,1.8119,
600567.SH,ɽӥֽҵ,20111024,1.8352,
600567.SH,ɽӥֽҵ,20111025,1.8723,
600567.SH,ɽӥֽҵ,20111026,1.8816,
600567.SH,ɽӥֽҵ,20111027,1.877,
600567.SH,ɽӥֽҵ,20111028,1.9141,
600567.SH,ɽӥֽҵ,20111031,1.9095,
600567.SH,ɽӥֽҵ,20111101,1.9095,
600567.SH,ɽӥֽҵ,20111102,1.9188,
600567.SH,ɽӥֽҵ,20111103,1.9327,
600567.SH,ɽӥֽҵ,20111104,1.9513,
600567.SH,ɽӥֽҵ,20111107,1.942,
600567.SH,ɽӥֽҵ,20111108,1.9188,
600567.SH,ɽӥֽҵ,20111109,1.9374,
600567.SH,ɽӥֽҵ,20111110,1.9049,
600567.SH,ɽӥֽҵ,20111111,1.8956,
600567.SH,ɽӥֽҵ,20111114,1.956,
600567.SH,ɽӥֽҵ,20111115,1.956,
600567.SH,ɽӥֽҵ,20111116,1.9095,
600567.SH,ɽӥֽҵ,20111117,1.9095,
600567.SH,ɽӥֽҵ,20111118,1.8537,
600567.SH,ɽӥֽҵ,20111121,1.8677,
600567.SH,ɽӥֽҵ,20111122,1.863,
600567.SH,ɽӥֽҵ,20111123,1.8491,
600567.SH,ɽӥֽҵ,20111124,1.8445,
600567.SH,ɽӥֽҵ,20111125,1.8398,
600567.SH,ɽӥֽҵ,20111128,1.8398,
600567.SH,ɽӥֽҵ,20111129,1.863,
600567.SH,ɽӥֽҵ,20111130,1.7794,
600567.SH,ɽӥֽҵ,20111201,1.7794,
600567.SH,ɽӥֽҵ,20111202,1.7608,
600567.SH,ɽӥֽҵ,20111205,1.7376,
600567.SH,ɽӥֽҵ,20111206,1.7376,
600567.SH,ɽӥֽҵ,20111207,1.7515,
600567.SH,ɽӥֽҵ,20111208,1.7376,
600567.SH,ɽӥֽҵ,20111209,1.719,
600567.SH,ɽӥֽҵ,20111212,1.7051,
600567.SH,ɽӥֽҵ,20111213,1.6075,
600567.SH,ɽӥֽҵ,20111214,1.575,
600567.SH,ɽӥֽҵ,20111215,1.5285,
600567.SH,ɽӥֽҵ,20111216,1.5703,
600567.SH,ɽӥֽҵ,20111219,1.5796,
600567.SH,ɽӥֽҵ,20111220,1.5889,
600567.SH,ɽӥֽҵ,20111221,1.5425,
600567.SH,ɽӥֽҵ,20111222,1.5285,
600567.SH,ɽӥֽҵ,20111223,1.5471,
600567.SH,ɽӥֽҵ,20111226,1.5518,
600567.SH,ɽӥֽҵ,20111227,1.5192,
600567.SH,ɽӥֽҵ,20111228,1.5099,
600567.SH,ɽӥֽҵ,20111229,1.5007,
600567.SH,ɽӥֽҵ,20111230,1.5192,
600567.SH,ɽӥֽҵ,20120104,1.4914,
600567.SH,ɽӥֽҵ,20120105,1.4588,
600567.SH,ɽӥֽҵ,20120106,1.4635,
600567.SH,ɽӥֽҵ,20120109,1.5239,
600567.SH,ɽӥֽҵ,20120110,1.6261,
600567.SH,ɽӥֽҵ,20120111,1.719,
600567.SH,ɽӥֽҵ,20120112,1.7051,
600567.SH,ɽӥֽҵ,20120113,1.6447,
600567.SH,ɽӥֽҵ,20120116,1.6168,
600567.SH,ɽӥֽҵ,20120117,1.7004,
600567.SH,ɽӥֽҵ,20120118,1.6818,
600567.SH,ɽӥֽҵ,20120119,1.6818,
600567.SH,ɽӥֽҵ,20120120,1.6818,
600567.SH,ɽӥֽҵ,20120130,1.6586,
600567.SH,ɽӥֽҵ,20120131,1.6726,
600567.SH,ɽӥֽҵ,20120201,1.6958,
600567.SH,ɽӥֽҵ,20120202,1.7469,
600567.SH,ɽӥֽҵ,20120203,1.7562,
600567.SH,ɽӥֽҵ,20120206,1.7841,
600567.SH,ɽӥֽҵ,20120207,1.7748,
600567.SH,ɽӥֽҵ,20120208,1.8491,
600567.SH,ɽӥֽҵ,20120209,1.8584,
600567.SH,ɽӥֽҵ,20120210,1.9188,
600567.SH,ɽӥֽҵ,20120213,1.9374,
600567.SH,ɽӥֽҵ,20120214,2.0442,
600567.SH,ɽӥֽҵ,20120215,2.0489,
600567.SH,ɽӥֽҵ,20120216,2.0396,
600567.SH,ɽӥֽҵ,20120217,2.0303,
600567.SH,ɽӥֽҵ,20120220,2.021,
600567.SH,ɽӥֽҵ,20120221,2.0303,
600567.SH,ɽӥֽҵ,20120222,2.0396,
600567.SH,ɽӥֽҵ,20120223,2.0628,
600567.SH,ɽӥֽҵ,20120224,2.0907,
600567.SH,ɽӥֽҵ,20120227,2.1046,
600567.SH,ɽӥֽҵ,20120228,2.0396,
600567.SH,ɽӥֽҵ,20120229,1.9885,
600567.SH,ɽӥֽҵ,20120301,1.9931,
600567.SH,ɽӥֽҵ,20120302,2.0303,
600567.SH,ɽӥֽҵ,20120305,2.0953,
600567.SH,ɽӥֽҵ,20120306,2.2068,
600567.SH,ɽӥֽҵ,20120307,2.2998,
600567.SH,ɽӥֽҵ,20120308,2.2719,
600567.SH,ɽӥֽҵ,20120309,2.3462,
600567.SH,ɽӥֽҵ,20120312,2.3323,
600567.SH,ɽӥֽҵ,20120313,2.3183,
600567.SH,ɽӥֽҵ,20120314,2.2719,
600567.SH,ɽӥֽҵ,20120315,2.4113,
600567.SH,ɽӥֽҵ,20120316,2.4159,
600567.SH,ɽӥֽҵ,20120319,2.4391,
600567.SH,ɽӥֽҵ,20120320,2.3369,
600567.SH,ɽӥֽҵ,20120321,2.3787,
600567.SH,ɽӥֽҵ,20120322,2.4159,
600567.SH,ɽӥֽҵ,20120323,2.4577,
600567.SH,ɽӥֽҵ,20120326,2.2579,
600567.SH,ɽӥֽҵ,20120327,2.2487,
600567.SH,ɽӥֽҵ,20120328,2.2254,
600567.SH,ɽӥֽҵ,20120329,2.1883,
600567.SH,ɽӥֽҵ,20120330,2.0768,
600567.SH,ɽӥֽҵ,20120405,2.1464,
600567.SH,ɽӥֽҵ,20120406,2.1929,
600567.SH,ɽӥֽҵ,20120409,2.1743,
600567.SH,ɽӥֽҵ,20120410,2.1929,
600567.SH,ɽӥֽҵ,20120411,2.1975,
600567.SH,ɽӥֽҵ,20120412,2.2812,
600567.SH,ɽӥֽҵ,20120413,2.2812,
600567.SH,ɽӥֽҵ,20120416,2.3091,
600567.SH,ɽӥֽҵ,20120417,2.3323,
600567.SH,ɽӥֽҵ,20120418,2.3323,
600567.SH,ɽӥֽҵ,20120419,2.3276,
600567.SH,ɽӥֽҵ,20120420,2.3416,
600567.SH,ɽӥֽҵ,20120423,2.2161,
600567.SH,ɽӥֽҵ,20120424,2.2068,
600567.SH,ɽӥֽҵ,20120425,2.2672,
600567.SH,ɽӥֽҵ,20120426,2.2905,
600567.SH,ɽӥֽҵ,20120427,2.2672,
600567.SH,ɽӥֽҵ,20120502,2.3276,
600567.SH,ɽӥֽҵ,20120503,2.323,
600567.SH,ɽӥֽҵ,20120504,2.4391,
600567.SH,ɽӥֽҵ,20120507,2.3904,
600567.SH,ɽӥֽҵ,20120508,2.3318,
600567.SH,ɽӥֽҵ,20120509,2.2928,
600567.SH,ɽӥֽҵ,20120510,2.2538,
600567.SH,ɽӥֽҵ,20120511,2.1855,
600567.SH,ɽӥֽҵ,20120514,2.2635,
600567.SH,ɽӥֽҵ,20120515,2.2635,
600567.SH,ɽӥֽҵ,20120516,2.1757,
600567.SH,ɽӥֽҵ,20120517,2.1952,
600567.SH,ɽӥֽҵ,20120518,2.1562,
600567.SH,ɽӥֽҵ,20120521,2.1562,
600567.SH,ɽӥֽҵ,20120522,2.166,
600567.SH,ɽӥֽҵ,20120523,2.1172,
600567.SH,ɽӥֽҵ,20120524,2.0879,
600567.SH,ɽӥֽҵ,20120525,2.1269,
600567.SH,ɽӥֽҵ,20120528,2.1269,
600567.SH,ɽӥֽҵ,20120529,2.1562,
600567.SH,ɽӥֽҵ,20120530,2.205,
600567.SH,ɽӥֽҵ,20120531,2.1757,
600567.SH,ɽӥֽҵ,20120601,2.1562,
600567.SH,ɽӥֽҵ,20120604,2.0781,
600567.SH,ɽӥֽҵ,20120605,2.0781,
600567.SH,ɽӥֽҵ,20120606,2.0781,
600567.SH,ɽӥֽҵ,20120607,2.0586,
600567.SH,ɽӥֽҵ,20120608,2.0391,
600567.SH,ɽӥֽҵ,20120611,2.0684,
600567.SH,ɽӥֽҵ,20120612,2.0391,
600567.SH,ɽӥֽҵ,20120613,2.0586,
600567.SH,ɽӥֽҵ,20120614,2.0196,
600567.SH,ɽӥֽҵ,20120615,2.0294,
600567.SH,ɽӥֽҵ,20120618,2.0196,
600567.SH,ɽӥֽҵ,20120619,2.0391,
600567.SH,ɽӥֽҵ,20120620,2.0196,
600567.SH,ɽӥֽҵ,20120621,2.0001,
600567.SH,ɽӥֽҵ,20120625,1.9513,
600567.SH,ɽӥֽҵ,20120626,1.9416,
600567.SH,ɽӥֽҵ,20120627,1.9416,
600567.SH,ɽӥֽҵ,20120628,1.8928,
600567.SH,ɽӥֽҵ,20120629,1.9025,
600567.SH,ɽӥֽҵ,20120702,1.8928,
600567.SH,ɽӥֽҵ,20120703,1.9123,
600567.SH,ɽӥֽҵ,20120704,1.9123,
600567.SH,ɽӥֽҵ,20120705,1.8733,
600567.SH,ɽӥֽҵ,20120706,1.8733,
600567.SH,ɽӥֽҵ,20120709,1.8147,
600567.SH,ɽӥֽҵ,20120710,1.7952,
600567.SH,ɽӥֽҵ,20120711,1.8147,
600567.SH,ɽӥֽҵ,20120712,1.8147,
600567.SH,ɽӥֽҵ,20120713,1.7952,
600567.SH,ɽӥֽҵ,20120716,1.7269,
600567.SH,ɽӥֽҵ,20120717,1.7757,
600567.SH,ɽӥֽҵ,20120718,1.7659,
600567.SH,ɽӥֽҵ,20120719,1.8147,
600567.SH,ɽӥֽҵ,20120720,1.7952,
600567.SH,ɽӥֽҵ,20120723,1.7659,
600567.SH,ɽӥֽҵ,20120724,1.7757,
600567.SH,ɽӥֽҵ,20120725,1.7952,
600567.SH,ɽӥֽҵ,20120726,1.7659,
600567.SH,ɽӥֽҵ,20120727,1.7659,
600567.SH,ɽӥֽҵ,20120730,1.7172,
600567.SH,ɽӥֽҵ,20120731,1.6781,
600567.SH,ɽӥֽҵ,20120801,1.7172,
600567.SH,ɽӥֽҵ,20120802,1.6976,
600567.SH,ɽӥֽҵ,20120803,1.7172,
600567.SH,ɽӥֽҵ,20120806,1.7659,
600567.SH,ɽӥֽҵ,20120807,1.883,
600567.SH,ɽӥֽҵ,20120808,1.844,
600567.SH,ɽӥֽҵ,20120809,1.8537,
600567.SH,ɽӥֽҵ,20120810,1.844,
600567.SH,ɽӥֽҵ,20120813,1.7952,
600567.SH,ɽӥֽҵ,20120814,1.8147,
600567.SH,ɽӥֽҵ,20120815,1.7952,
600567.SH,ɽӥֽҵ,20120816,1.7854,
600567.SH,ɽӥֽҵ,20120817,1.7659,
600567.SH,ɽӥֽҵ,20120820,1.7367,
600567.SH,ɽӥֽҵ,20120821,1.7659,
600567.SH,ɽӥֽҵ,20120822,1.7562,
600567.SH,ɽӥֽҵ,20120823,1.7952,
600567.SH,ɽӥֽҵ,20120824,1.7659,
600567.SH,ɽӥֽҵ,20120827,1.7367,
600567.SH,ɽӥֽҵ,20120828,1.7757,
600567.SH,ɽӥֽҵ,20120829,1.7757,
600567.SH,ɽӥֽҵ,20120830,1.7659,
600567.SH,ɽӥֽҵ,20120831,1.7757,
600567.SH,ɽӥֽҵ,20120903,1.7757,
